agent_id,year,cluster,basin,yearly_decision,fql_raw_skill,fql_action,fql_blocked,wsa_label,aca_label,request,diversion,water_right,curtailment_ratio,drought_index,shortage_tier,lake_mead_level,mead_storage_maf,has_efficient_system,below_minimum_utilisation,utilisation_pct,magnitude_pct,magnitude_fallback,is_exploration,memory
NewMexicoAgricultureArchToFarm_PLNewMexicoAgriculture,10,aggressive,upper_basin,maintain_demand,decrease_demand,-11468.732224468016,True,L,H,53154.68293271824,50496.94878608233,200000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,26.577341466359123,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_AnimasLaPlataNMAg,10,aggressive,upper_basin,maintain_demand,decrease_demand,-679.8438647317346,True,L,H,2055.0266025655574,1952.2752724372795,8000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,25.687832532069464,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMHogbackCudei,10,aggressive,upper_basin,maintain_demand,decrease_demand,-5394.9531945113695,True,L,H,17052.825368265585,16200.184099852306,60000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,28.42137561377597,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMAgFruitland,10,aggressive,upper_basin,maintain_demand,decrease_demand,-4033.1696272374743,True,L,H,11347.57992942673,10780.200932955393,40000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,28.368949823566826,,False,False,FQL_BASELINE
NavajoIndianIrrigationProjectNIIPandExports_NIIP,10,aggressive,upper_basin,maintain_demand,decrease_demand,-32810.09803399485,True,L,H,242546.47742501355,230419.15355376285,600000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,40.424412904168925,,False,False,FQL_BASELINE
AgUsesAboveMaybell_1971CompStudyAgUsesAbvMaybell,10,aggressive,upper_basin,maintain_demand,increase_demand,41378.40781234359,True,L,H,115684.5480667948,109900.32066345506,400000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,28.9211370166987,,False,False,FQL_BASELINE
AgUsesAboveMaybell_StagecoachYamcoloAg,10,aggressive,upper_basin,maintain_demand,decrease_demand,-1769.811420981503,True,L,H,11363.003022160814,10794.852871052773,40000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,28.407507555402034,,False,False,FQL_BASELINE
AgUsesAboveMaybell_AgMiscellaneous,10,aggressive,upper_basin,maintain_demand,decrease_demand,-2952.753089845752,True,L,H,34188.26104764568,32478.847995263397,120000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,28.490217539704737,,False,False,FQL_BASELINE
ColoradoUsesOnLittleSnakeR_1971CompStudyAgLittleSnakeColo,10,aggressive,upper_basin,maintain_demand,increase_demand,1732.5091861684493,True,L,H,21230.51744634608,20168.991574028772,60000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,35.38419574391013,,False,False,FQL_BASELINE
ColoradoAg_1971CompStudyAgCo,10,aggressive,upper_basin,maintain_demand,decrease_demand,-3973.970958823213,True,L,H,30995.67567567568,29445.891891891893,120000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,25.829729729729735,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_1971CompStudyAg,10,aggressive,upper_basin,maintain_demand,decrease_demand,-40358.04000301076,True,L,H,103575.5938554413,98396.81416266924,400000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,25.893898463860328,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_AgMiscellaneous,10,aggressive,upper_basin,maintain_demand,increase_demand,13169.133562004941,True,L,H,70208.86777179835,66698.42438320843,200000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,35.10443388589918,,False,False,FQL_BASELINE
AgricultureAboveCameo_1971CompStudyAgricultureAbvCameo,10,aggressive,upper_basin,maintain_demand,decrease_demand,-29991.743919814773,True,L,H,141258.19672131148,134195.2868852459,600000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,23.54303278688525,,False,False,FQL_BASELINE
AgricultureAboveCameo_WestDivideAgriculture,10,aggressive,upper_basin,maintain_demand,decrease_demand,-302.95045916144085,True,L,H,1028.4419199673919,977.0198239690222,4000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,25.711047999184792,,False,False,FQL_BASELINE
AgricultureAboveCameo_RifleGapSilt,10,aggressive,upper_basin,maintain_demand,increase_demand,577.2653114215618,True,L,H,5345.70258467934,5078.417455445373,20000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,26.728512923396703,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_1971CompStudyAg,10,aggressive,upper_basin,maintain_demand,decrease_demand,-7700.616114927827,True,L,H,42377.45901639343,40258.58606557376,180000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,23.54303278688524,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_Bostwick,10,aggressive,upper_basin,maintain_demand,increase_demand,1523.6514956722938,True,L,H,5463.375042365378,5190.206290247109,14000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,39.02410744546699,,False,False,FQL_BASELINE
TunnelDiversionBelowCrystalForAg_1971CompStudyAg,10,aggressive,upper_basin,maintain_demand,increase_demand,19676.396767224705,True,L,H,184739.62976119955,175502.64827313958,600000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,30.789938293533258,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_1971CompStudyAg,10,aggressive,upper_basin,maintain_demand,decrease_demand,-27466.68499628478,True,L,H,188344.262295082,178927.0491803279,800000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,23.543032786885252,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_AgMiscellaneous,10,aggressive,upper_basin,maintain_demand,decrease_demand,-45586.22979689661,True,L,H,94172.131147541,89463.52459016394,400000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,23.543032786885252,,False,False,FQL_BASELINE
DallasCreekProjectAg_DallasCreekProjectAg,10,aggressive,upper_basin,maintain_demand,decrease_demand,-351.61318213313666,True,L,H,4237.745901639344,4025.858606557377,18000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,23.543032786885245,,False,False,FQL_BASELINE
SeniorAgUsesBelowCameo_1971CompStudyAg,10,aggressive,upper_basin,maintain_demand,decrease_demand,-29234.88416974611,True,L,H,94172.131147541,89463.52459016394,400000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,23.543032786885252,,False,False,FQL_BASELINE
JuniorAgUsesBelowCameo_JuniorAg,10,aggressive,upper_basin,maintain_demand,decrease_demand,-46065.153920432705,True,L,H,141258.19672131148,134195.2868852459,600000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,23.54303278688525,,False,False,FQL_BASELINE
DoloresAgUsesAbvCisco_ColoradoAg,10,aggressive,upper_basin,maintain_demand,increase_demand,17784.588310923147,True,L,H,114241.60055953173,108529.52053155513,400000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,28.56040013988293,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_CONonIndian,10,aggressive,upper_basin,maintain_demand,decrease_demand,-6424.177118562185,True,L,H,31928.43811188183,30332.01620628774,80000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,39.91054763985229,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_COSoUte,10,aggressive,upper_basin,maintain_demand,decrease_demand,-5715.7491301512455,True,L,H,31836.589733628083,30244.760246946676,80000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,39.79573716703511,,False,False,FQL_BASELINE
ColoradoAgriculture_AnimasLaPlataAg,10,aggressive,upper_basin,maintain_demand,increase_demand,1051.5994577030087,True,L,H,4224.346895074947,4013.129550321199,12000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,35.20289079229122,,False,False,FQL_BASELINE
ColoradoAgriculture_AgMiscellaneous,10,aggressive,upper_basin,maintain_demand,decrease_demand,-16671.104729297764,True,L,H,38811.88089134345,36871.286846776275,100000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,38.81188089134345,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_PLColoradoAg,10,aggressive,upper_basin,maintain_demand,increase_demand,4113.7493124809225,True,L,H,77971.3725184691,74072.80389254563,200000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,38.98568625923455,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_CoAgUteMtnUte,10,aggressive,upper_basin,maintain_demand,increase_demand,1204.149155030072,True,L,H,7387.877152940387,7018.483295293367,18000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,41.043761960779925,,False,False,FQL_BASELINE
DoloresProjectImportUses_CoNonIndian,10,aggressive,upper_basin,maintain_demand,increase_demand,13414.337275081836,True,L,H,140811.5631691649,133770.98501070664,400000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,35.20289079229123,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteAg,10,aggressive,upper_basin,maintain_demand,increase_demand,5089.3917356620605,True,L,H,19926.81255346924,18930.471925795777,40000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,49.8170313836731,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteMI,10,aggressive,upper_basin,maintain_demand,decrease_demand,-398.74263589253616,True,L,H,1815.645924327748,1724.8636281113604,4000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,45.3911481081937,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAgriculture,10,aggressive,upper_basin,maintain_demand,increase_demand,1288.857930919535,True,L,H,24640.168663064087,23408.16022991088,40000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,61.60042165766022,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAdditionalAg,10,aggressive,upper_basin,maintain_demand,increase_demand,1147.9368598707024,True,L,H,15581.683352908518,14802.59918526309,18000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,86.56490751615843,,False,False,FQL_BASELINE
ArizonaMiscUses_UnidentifiedUse,10,aggressive,upper_basin,decrease_demand,decrease_demand,-1102.3703602354758,False,L,H,15124.559808924458,14368.331818478235,20000.0,0.05,0.2907616762755783,1,1051.8738574130073,9.612431444780434,False,False,75.6227990446223,11.299931122954673,False,False,FQL_BASELINE
MohaveValleyIDD,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-2593.6762409543053,True,L,M,23904.162930773757,21513.746637696382,50000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,47.808325861547516,,False,False,FQL_BASELINE
Fort Mohave Ind Res AZ,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,3692.4509258499866,True,L,M,105000.0,94500.0,105000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,100.0,,False,False,FQL_BASELINE
Fort Mohave Ind Res CA,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-2511.306927744333,True,L,M,16888.88466275377,15199.996196478394,44000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,38.383828778985844,,False,False,FQL_BASELINE
CRIR AZ,11,forward_looking_conservative,lower_basin,decrease_demand,decrease_demand,-74942.94280423789,False,L,M,560342.9091540393,504308.6182386354,880000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,63.67533058568628,3.7039767351034403,False,False,FQL_BASELINE
CRIR CA,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1606.1773373040824,True,L,M,1784.6414858934247,1606.1773373040824,40000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,True,4.461603714733562,,False,False,FQL_BASELINE
NorthGilaValleyIDD,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,3122.755841189299,True,L,M,37105.8178320665,33395.23604885986,68000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,54.567379164803675,,False,False,FQL_BASELINE
YumaCountyWUA,11,forward_looking_conservative,lower_basin,decrease_demand,decrease_demand,-35669.230680404486,False,L,M,250188.51546724414,225169.66392051973,580000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,43.1359509426283,5.2591314780854175,False,False,FQL_BASELINE
UnitBIDD,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,2171.973839073088,True,L,M,22394.518322916592,20155.066490624933,58000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,38.61123848778723,,False,False,FQL_BASELINE
CocopahIndRes,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-467.4921342279683,True,L,M,519.4357046977425,467.4921342279683,14000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,True,3.7102550335553035,,False,False,FQL_BASELINE
GilaMonsterFarms,11,myopic_conservative,lower_basin,maintain_demand,increase_demand,288.14531148437504,True,L,L,8834.488664992945,7951.039798493651,17400.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,50.77292336202842,,False,False,FQL_BASELINE
Powers,11,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-213.29685,True,L,L,236.9965,213.29685,2950.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,True,8.033779661016949,,False,False,FQL_BASELINE
FtYumaReservation,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,154.97570269637856,True,L,M,1496.3477209887938,1346.7129488899145,2400.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,62.3478217078664,,False,False,FQL_BASELINE
YumaIrrDist,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,4406.23072076909,True,L,M,52048.303608114285,46843.473247302856,86000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,60.52128326524917,,False,False,FQL_BASELINE
YumaMesaIDD,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,10308.055648296076,True,L,M,310817.2007373586,279735.48066362273,360000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,86.33811131593293,,False,False,FQL_BASELINE
WelltonMohawkIDD,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,19587.087348107612,True,L,M,348033.2964012872,313229.9667611585,490000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,71.02720334720148,,False,False,FQL_BASELINE
CibolaValleyIDD,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-2977.9404116925793,True,L,M,7058.291421887559,6352.462279698803,46000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,15.344111786712086,,False,False,FQL_BASELINE
HopiTribe,11,forward_looking_conservative,lower_basin,decrease_demand,decrease_demand,-180.3361552709804,False,L,M,3295.7602207114837,2966.1841986403356,5900.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,55.86034272392345,3.0,False,False,FQL_BASELINE
NorthBajaLLC,11,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-38.74942485910353,True,L,L,282.54300213565955,254.2887019220936,1200.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,23.54525017797163,,False,False,FQL_BASELINE
PVIDDiversionAG,11,myopic_conservative,lower_basin,maintain_demand,increase_demand,57752.40035150783,True,L,L,616602.5949772398,554942.3354795158,1270000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,48.551385431278725,,False,False,FQL_BASELINE
Bard Unit,11,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-2775.4152378271265,True,L,L,40273.53199285076,36246.17879356568,82500.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,48.816402415576675,,False,False,FQL_BASELINE
Quechan Res Unit,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,607.6444821222108,True,L,M,40785.20047455786,36706.680427102074,60000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,67.9753341242631,,False,False,FQL_BASELINE
Chemehuevi Ind Res,11,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-125.57871835049953,True,L,L,190.64599324060686,171.58139391654618,3000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,True,6.354866441353561,,False,False,FQL_BASELINE
AgUsesAboveFontenelle_AgAbvFontenellePL,11,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-23723.88152248576,True,L,L,182136.1111111111,163922.5,800000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,22.767013888888886,,False,False,FQL_BASELINE
AgUsesAboveGreenRiverWy_AgUsesBelowFontenelleCurr,11,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-14073.5296794552,True,L,L,23393.634305972446,21054.2708753752,100000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,23.393634305972448,,False,False,FQL_BASELINE
AgUsesAboveGreendale_AgUsesAbvGreendaleCurr,11,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-13846.043515364998,True,L,L,95243.5860632077,85719.22745688693,400000.0,0.1,0.3281879344046195,2,1040.2421971588678,8.91453182953207,False,False,23.810896515801925,,False,False,FQL_BASELINE
